YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2016,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,157681.0,23953.0,160465.0,49455.0,,,,,283493.0,170431.0,,,,,,,161300.0,56946.0,,
2016,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,105392.0,28750.0,90004.0,33081.0,239443.0,158873.0,,,83114.0,36693.0,,,107559.0,20832.0,112146.0,100338.0,80392.0,30273.0,118474.0,27082.0
2016,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,224022.0,31237.0,224381.0,27932.0,,,,,,,,,,,,,224381.0,27932.0,,
2016,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,318384.0,,318384.0,,,,,,,,,,,,,,318384.0,,,
2016,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,106901.0,29406.0,88242.0,38778.0,,,,,128032.0,33774.0,,,,,141203.0,108162.0,83774.0,29640.0,116769.0,35737.0
2016,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,96439.0,16553.0,94619.0,35146.0,,,,,96080.0,41568.0,,,,,,,95366.0,37349.0,,
2016,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,94909.0,17419.0,88351.0,13606.0,,,,,145063.0,61764.0,,,,,108368.0,52346.0,90739.0,23633.0,78704.0,24616.0
2016,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,101103.0,11216.0,108663.0,15173.0,,,,,93249.0,22482.0,,,3183.0,,81452.0,71237.0,110225.0,16873.0,64993.0,33109.0
2016,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,144864.0,21995.0,148196.0,23830.0,151550.0,131636.0,,,,,,,,,,,146869.0,24769.0,,
2014,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,219030.0,57909.0,262253.0,96443.0,22614.0,43308.0,,,62834.0,187567.0,,,,,,,262625.0,92552.0,,
2014,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,191994.0,23574.0,187639.0,23883.0,,,,,193216.0,287367.0,,,,,323054.0,,188178.0,26952.0,134713.0,156523.0
2014,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,130469.0,17445.0,132452.0,28414.0,,,,,90019.0,70920.0,,,,,,,132452.0,28414.0,,
2014,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,149511.0,14460.0,154303.0,34338.0,40440.0,163503.0,,,104992.0,86166.0,,,,,282537.0,198898.0,164626.0,48714.0,32096.0,64538.0
2014,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,82027.0,31569.0,80237.0,24794.0,142789.0,220901.0,,,67841.0,45344.0,,,105501.0,7439.0,113333.0,175999.0,80237.0,30230.0,104150.0,27105.0
2014,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,273949.0,114087.0,323054.0,,,,,,50881.0,159402.0,,,,,,,323054.0,,,
2014,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,238598.0,167539.0,237982.0,162674.0,,,,,,,,,,,,,305074.0,150091.0,,
2014,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,85254.0,25888.0,99200.0,25066.0,21579.0,61934.0,,,68703.0,45969.0,,,,,59765.0,166671.0,97447.0,30698.0,115260.0,88923.0
2014,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,83301.0,17080.0,82378.0,17941.0,,,,,82610.0,49119.0,,,,,,,87755.0,18714.0,27459.0,44031.0
2014,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,108039.0,17787.0,103781.0,26499.0,,,,,110704.0,43907.0,,,,,107871.0,52196.0,96513.0,32929.0,102454.0,122534.0
2014,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,90941.0,10413.0,93276.0,14421.0,100194.0,89350.0,,,70906.0,27297.0,,,,,78071.0,79864.0,98854.0,14120.0,65764.0,21571.0
2014,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,138498.0,10278.0,140595.0,10877.0,149143.0,113884.0,,,159372.0,57001.0,,,43128.0,86751.0,129363.0,112882.0,139418.0,9349.0,246197.0,245373.0
2017,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,262480.0,39619.0,279021.0,39443.0,,,,,59857.0,42350.0,,,,,,,283541.0,39627.0,,
2017,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,218228.0,57980.0,221107.0,50755.0,,,,,,,,,,,,,230179.0,46264.0,133194.0,39753.0
2017,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,131614.0,28363.0,131425.0,32010.0,,,,,,,,,,,,,130367.0,32043.0,,
2017,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,145419.0,21456.0,144916.0,56565.0,,,,,176532.0,119405.0,,,139510.0,30992.0,,,151094.0,65117.0,137513.0,97394.0
2017,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,106984.0,20267.0,90971.0,35572.0,141849.0,30697.0,,,98648.0,64483.0,,,107880.0,11150.0,,,82615.0,30483.0,115740.0,25544.0
2017,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,223864.0,36179.0,227126.0,28022.0,,,,,,,,,,,,,227723.0,24480.0,,
2017,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,311756.0,,311756.0,,,,,,,,,,,,,,311756.0,,,
2017,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,104851.0,20512.0,101914.0,27205.0,,,,,105386.0,65865.0,,,,,,,96206.0,28746.0,134055.0,71049.0
2017,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,80529.0,22004.0,84070.0,33550.0,,,,,68586.0,38656.0,,,,,,,84694.0,32809.0,,
2017,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,92747.0,13515.0,90219.0,13851.0,69521.0,20485.0,,,143754.0,93130.0,,,,,100187.0,81322.0,92342.0,16004.0,77550.0,30503.0
2017,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,101911.0,12529.0,105346.0,10551.0,,,,,89749.0,44391.0,,,,,92065.0,71403.0,107555.0,12572.0,79082.0,56405.0
2017,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,152240.0,23283.0,154700.0,21748.0,151098.0,124955.0,,,311756.0,,,,,,,,153968.0,21238.0,,
